Size,Time[s],Throughput[GB/s]
32768,0.000011,11.91563636363636363636
65536,0.000011,23.83127272727272727272
131072,0.000014,37.44914285714285714285
262144,0.000020,52.42880000000000000000
524288,0.000026,80.65969230769230769230
1048576,0.000043,97.54195348837209302325
2097152,0.000079,106.18491139240506329113
4194304,0.000151,111.10739072847682119205
8388608,0.000364,92.18250549450549450549
16777216,0.000600,111.84810666666666666666
33554432,0.001604,83.67688778054862842892
67108864,0.003210,83.62475264797507788161
134217728,0.007789,68.92680857619720118115
268435456,0.012756,84.17543305111320163060
536870912,0.021373,100.47647255883591447152
1073741824,0.058575,73.32423894152795561246
2147483648,0.139625,61.52146529632945389435
4294967296,0.270309,63.55640834748380557066
